ds_name,att_name,missing_values_pct,val_pct_min,val_pct_median,val_size_min,val_size_avg,val_pct_max,distinct_values_cnt,val_pct_std,distinct_values_pct,val_size_co_of_var,val_size_max,ds_name_2,att_name_2,match
movie_metadata.csv,color,0.008038354,0.256655823,0.242893642,0.288156378,1.74724298,3.099826279,0.242893642,3.858600439,2.939506022,0.653677943,1.908542598,countries_of_the_world.csv,Population,0
movie_metadata.csv,color,2.387006293,0.053010037,0.001094116,0.246581577,1.726629662,3.033422786,0.001094116,3.864138016,0.002110121,0.77817232,1.89760423,dataset_1_anneal.csv,ferro,0
countries_of_the_world.csv,Population,2.382359808,0.13353145,2.480874898,0.156901166,0.235206255,0.780444641,2.480874898,0.570369255,2.659942213,1.12897082,0.595817711,ipums_la_98-small.csv,hrswork2,0
countries_of_the_world.csv,Population,0,0.005608546,0.459421277,0.062981454,0.032269729,0.03335682,0.459421277,0.00553328,2.616300694,0.153545634,0.018757856,edu.csv,country,1
countries_of_the_world.csv,Population,0,0.006567013,0.976270215,0,0.000221,0.043961064,0.976270215,0.024618473,0.739287898,0.365653744,0.000682,gender_development.csv,Life_Expectancy_at_Birth_Male,0
countries_of_the_world.csv,Country,2.267657843,0.038804102,2.021453621,0,0.04023471,0.755379706,2.021453621,0.338792543,2.657048527,4.307066868,0.566828298,ipums_la_98-small.csv,migplac5,1
countries_of_the_world.csv,Country,2.382359808,0.038804102,2.469389366,0,0.188052784,1.169454007,2.469389366,0.830684651,2.671108792,2.224815501,0.865589783,ipums_la_98-small.csv,tranwork,0
countries_of_the_world.csv,Country,0,0.038804102,1.320836173,0,0.037960705,1.424705289,1.320836173,0.333920394,2.635056832,4.500601429,1.049757822,ipums_la_98-small.csv,bplg,1
countries_of_the_world.csv,Country,1.333345169,0.005608546,0.493877873,0.062981454,0.032272279,0.017770624,0.493877873,0.003490266,2.642639469,0.097285446,0.019098908,edu.csv,c_codes,1
countries_of_the_world.csv,Country,0,0.005608546,0.447935745,0.062981454,0.032272279,0.017770624,0.447935745,0.003490266,2.628188312,0.097285446,0.019098908,edu.csv,country,1
countries_of_the_world.csv,Country,0,0.039231823,0.103369787,0.004419751,0.150939642,0.01127601,0.103369787,0.003877386,2.664628447,0.099861332,0.110159771,fifa_ranking.csv,country_abrv,1
countries_of_the_world.csv,Country,0,0.039231823,0.103369787,0.004419751,0.150939642,0.01127601,0.103369787,0.003877386,2.664628447,0.099861332,0.110159771,fifa_ranking.csv,country_full,1
countries_of_the_world.csv,Country,0,0.406850992,2.515331494,3.140233197,5.453822672,0.883020421,2.515331494,0.742362195,2.674433834,0.45709892,5.092246276,fifa_ranking.csv,confederation,0
countries_of_the_world.csv,Country,0,0.006567013,0.344565958,0,5.03E-06,0.013028461,0.344565958,0.003490266,0.023775235,0.097285446,0.000341,gender_development.csv,Country,1
countries_of_the_world.csv,Country,0,0.002634912,0.206739575,0,5.03E-06,0.016612447,0.206739575,0.003490266,0.023775235,0.097285446,0.000341,World_countries_env_vars.csv,Country,1
countries_of_the_world.csv,Region,1.827775808,0.038804102,1.309350641,0,0.011017447,0.596404677,1.309350641,0.491458281,0.154861433,0.443657548,0.093107175,ipums_la_98-small.csv,ind1950,0
countries_of_the_world.csv,Region,0,0.069209025,0.126340851,0.098339463,0.698858784,0.870817504,0.126340851,0.997403109,0.199926384,0.005386125,1.151732347,ipums_la_98-small.csv,marst,0
countries_of_the_world.csv,Region,0,0.005608546,2.836926388,0.062981454,0.02528223,0.734735616,2.836926388,0.547990605,0.155563825,1.154061175,0.003410519,edu.csv,country,1
countries_of_the_world.csv,Region,0,0.002634912,2.595730217,0,0.006995083,0.733577439,2.595730217,0.547990605,2.496399722,1.154061175,0.01602944,World_countries_env_vars.csv,Country,0
edu.csv,c_codes,2.236067977,0.174475481,0.340524813,0.042143087,0.049469673,0.016179629,0.340524813,0.022196515,1.161063241,0.870683643,0.040491658,fifa_ranking.csv,country_abrv,1
edu.csv,c_codes,2.236067977,0.174475481,0.340524813,0.042143087,0.049469673,0.016179629,0.340524813,0.022196515,1.161063241,0.870683643,0.040491658,fifa_ranking.csv,country_full,1
edu.csv,c_codes,2.236067977,2.140305274,1.762716677,2.214499961,2.260118682,2.244084621,1.762716677,2.247028521,1.678807832,2.448396091,2.255855485,fifa_ranking.csv,confederation,1
edu.csv,country,0,0.174475481,0.480740912,0.042143087,0.049469673,0.016179629,0.480740912,0.022196515,1.924114031,0.870683643,0.040491658,fifa_ranking.csv,country_abrv,1
edu.csv,country,0,0.174475481,0.480740912,0.042143087,0.049469673,0.016179629,0.480740912,0.022196515,1.924114031,0.870683643,0.040491658,fifa_ranking.csv,country_full,1
edu.csv,country,0,2.140305274,2.583982402,2.214499961,2.260118682,2.244084621,2.583982402,2.247028521,2.441858622,2.448396091,2.255855485,fifa_ranking.csv,confederation,0
dataset_1_anneal.csv,family,2.029079271,2.389196513,0,4.601746825,3.409792147,1.615372956,0,0.432371081,0.006368513,0.055080985,1.988589737,ipums_la_98-small.csv,ownershg,0
dataset_1_anneal.csv,family,2.071574654,0.421852563,0,0.080505411,3.472071456,3.164229486,0,4.182167362,0.006368513,1.035035545,3.662541705,ipums_la_98-small.csv,farm,0
dataset_1_anneal.csv,family,0.734257817,0.30102147,0.007636315,0.120758117,0.333453798,0.544564207,0.007636315,0.538637252,0.003763871,1.286432108,0.83129571,ipums_la_98-small.csv,hrswork2,0
dataset_1_anneal.csv,family,2.071574654,1.449303223,0,3.03620409,3.472071456,2.173400051,0,1.735715861,0.006368513,0.394249324,2.591686625,ipums_la_98-small.csv,school,0
dataset_1_anneal.csv,family,2.071574654,0.340543774,0.006363596,0.083380605,0.049068546,0.944282712,0.006363596,1.07949159,0.288153311,0.953867829,0.019757474,phpRiBb0c.csv,protein,0
dataset_1_anneal.csv,family,2.071574654,0.391312837,0.184544285,0.083380605,0.058196682,0.218424387,0.184544285,0.055833132,2.442228355,1.728934832,0.019757474,gender_development.csv,Human_Development_Index_Male,0
dataset_1_anneal.csv,family,2.071574654,0.423175106,5.830326678,0.083380605,0.058398356,0.251204421,5.830326678,0.036980018,2.912664836,0.31565335,0.030130148,billboard_lyrics_1964-2015.csv,Song,0
dataset_1_anneal.csv,bf,2.063524494,0.925427582,0.001272719,0.181137176,3.409792147,2.928047495,0.001272719,4.219790308,0.00275015,1.105267561,3.63191762,ipums_la_98-small.csv,farm,0
dataset_1_anneal.csv,bf,2.063524494,0.879684382,0.007636315,0.104944554,0.887277942,2.184011369,0.007636315,2.22966201,0.00058,2.0440129,2.827788437,ipums_la_98-small.csv,raceg,0
dataset_1_anneal.csv,non-ageing,1.101919818,0.754499448,0.165453497,0.14951005,0.068121145,0.253280719,0.165453497,0.056567433,0.053249645,1.690089561,0.106690358,ipums_la_98-small.csv,ind1950,0
dataset_1_anneal.csv,surface-finish,2.343035533,2.748892955,0.001272719,4.673626656,3.460747945,1.836317399,0.001272719,0.469994027,0.00275015,0.125313001,2.017238074,ipums_la_98-small.csv,ownershg,0
dataset_1_anneal.csv,non-ageing,2.127925778,0.75277329,0.001272719,0.146634857,3.432439169,3.019472782,0.001272719,4.219790308,0.00275015,1.105267561,3.643772105,ipums_la_98-small.csv,farm,0
dataset_1_anneal.csv,non-ageing,2.127925778,1.118382497,0.001272719,2.970074645,3.432439169,2.028643346,0.001272719,1.773338807,0.00275015,0.46448134,2.572917025,ipums_la_98-small.csv,school,0
dataset_1_anneal.csv,surface-finish,2.385530917,0.019152668,0.013999911,0.011500773,0.0024377,1.254079869,0.013999911,0.895031932,0.502764558,1.406586141,0.009878737,phpRiBb0c.csv,calories,1
dataset_1_anneal.csv,non-ageing,2.127925778,0.6714645,0.011454473,0.14951005,0.091814799,0.62182058,0.011454473,0.866573698,0.418367405,1.134885537,0.040502821,phpRiBb0c.csv,mfr,1
dataset_1_anneal.csv,surface-finish,2.385530917,0.019152668,0.011454473,0.011500773,0.001226714,0.987521728,0.011454473,0.866573698,0.418367405,1.134885537,0.006915116,phpRiBb0c.csv,mfr,1
dataset_1_anneal.csv,non-ageing,2.127925778,0.722233563,0.231634895,0.14951005,0.098075215,0.207015762,0.231634895,0.032212718,3.045715718,0.77201373,0.046430063,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Female,0
dataset_1_anneal.csv,surface-finish,2.385530917,0.031616395,0.234180334,0.011500773,0.007498,0.158685386,0.234180334,0.031759358,3.079041774,0.769466994,0.000988,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Male,0
dataset_1_anneal.csv,non-ageing,2.127925778,0.754095832,3.146161875,0.14951005,0.097134705,0.37650935,3.146161875,0.004098388,1.57196893,1.327344814,0.034575579,billboard_lyrics_1964-2015.csv,Artist,0
dataset_1_anneal.csv,surface-finish,2.385530917,0.063478664,3.146161875,0.011500773,0.006546619,0.010808202,3.146161875,0.004098388,1.57196893,1.327344814,0.012842358,billboard_lyrics_1964-2015.csv,Artist,0
dataset_1_anneal.csv,non-ageing,2.127925778,0.754095832,5.831599398,0.14951005,0.098030644,0.395961125,5.831599398,0.000643,2.916283199,0.385885366,0.048899748,billboard_lyrics_1964-2015.csv,Song,0
dataset_1_anneal.csv,exptl,2.404314625,0.01179862,0.001272719,0.001437597,3.529632635,3.411839638,0.001272719,4.219790308,0.00275015,1.105267561,3.6946476,ipums_la_98-small.csv,farm,0
dataset_1_anneal.csv,exptl,1.216375498,0.204834269,0.006363596,0.362274352,0.594956123,1.012460239,0.006363596,0.808435625,0.001013722,1.25291981,1.101479164,ipums_la_98-small.csv,wkswork2,0
dataset_1_anneal.csv,exptl,2.404314625,1.859357167,0.001272719,3.118147099,3.529632635,2.421010203,0.001272719,1.773338807,0.00275015,0.46448134,2.62379252,ipums_la_98-small.csv,school,0
dataset_1_anneal.csv,exptl,2.404314625,0.06951017,0.09545394,0.001437597,0.000931,0.08123394,0.09545394,0.012499581,3.203473475,0.124410089,0,phpRiBb0c.csv,name,0
dataset_1_anneal.csv,exptl,2.404314625,0.013121162,3.146161875,0.001437597,5.88E-05,0.015857507,3.146161875,0.004098388,1.57196893,1.327344814,0.016299916,billboard_lyrics_1964-2015.csv,Artist,0
dataset_1_anneal.csv,exptl,2.404314625,0.013121162,5.831599398,0.001437597,0.000837,0.003594269,5.831599398,0.000643,2.916283199,0.385885366,0.001975747,billboard_lyrics_1964-2015.csv,Song,0
dataset_1_anneal.csv,phos,2.348402307,2.763280813,0.001272719,4.676501849,3.462635197,1.843936173,0.001272719,0.469994027,0.00275015,0.125313001,2.018225948,ipums_la_98-small.csv,ownershg,0
dataset_1_anneal.csv,chrom,2.33991334,1.686702875,0.001272719,3.083644779,3.506985614,2.329584916,0.001272719,1.773338807,0.00275015,0.46448134,2.611938036,ipums_la_98-small.csv,school,0
dataset_1_anneal.csv,chrom,2.33991334,2.92608466,0.001272719,5.148033545,3.506985614,1.673297522,0.001272719,0.152903219,0.00275015,0.040049139,1.902644726,ipums_la_98-small.csv,sex,0
dataset_1_anneal.csv,phos,2.39089769,3.062769308,0.001272719,5.175347881,3.524914506,1.745675874,0.001272719,0.152903219,0.00275015,0.040049139,1.912029527,ipums_la_98-small.csv,sex,0
dataset_1_anneal.csv,phos,2.39089769,0.033540525,0.013999911,0.00862558,0.00055,1.261698643,0.013999911,0.895031932,0.502764558,1.406586141,0.010866611,phpRiBb0c.csv,calories,1
dataset_1_anneal.csv,chrom,2.33991334,0.103144123,0.007636315,0.035939916,0.014154388,1.100467577,0.007636315,1.117114535,0.291771674,1.024099845,0.000494,phpRiBb0c.csv,protein,1
dataset_1_anneal.csv,chrom,2.33991334,0.103144123,0.005090877,0.035939916,0.010002434,3.055227284,0.005090877,3.050645382,0.207374521,1.997598894,0.022227158,phpRiBb0c.csv,type,1
dataset_1_anneal.csv,phos,2.39089769,0.033540525,0.011454473,0.00862558,0.000661,0.995140501,0.011454473,0.866573698,0.418367405,1.134885537,0.00790299,phpRiBb0c.csv,mfr,1
dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,2.351085694,2.806444386,0.001272719,4.685127429,3.467353327,1.855364334,0.001272719,0.456692307,0.009986877,0.656856176,2.019707759,ipums_la_98-small.csv,ownershg,0
dataset_1_anneal.csv,lustre,0.999898776,0.234839247,0.005090877,0.146634857,0.618263682,0.566210279,0.005090877,0.704468123,0.001447829,0.97784945,0.796720131,ipums_la_98-small.csv,migrat5g,0
dataset_1_anneal.csv,lustre,0.562067553,0.263320862,0.002545438,0.099194168,0.634745681,0.630193729,0.002545438,0.864008673,0.002316043,1.170355758,0.865871289,ipums_la_98-small.csv,schltype,0
dataset_1_anneal.csv,lustre,2.272828669,0.364301133,0.001272719,0.069004638,3.483394967,3.225179678,0.001272719,4.219790308,0.00275015,1.105267561,3.670444694,ipums_la_98-small.csv,farm,0
dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,1.807659882,0.748863483,0.001272719,1.257897055,2.670933077,2.173453489,0.001272719,2.194485347,0.009986877,0.018112405,2.363487803,ipums_la_98-small.csv,vetstat,0
dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,2.393581077,3.105932881,0.001272719,5.183973461,3.529632635,1.757104035,0.001272719,0.139601499,0.009986877,0.742120038,1.913511337,ipums_la_98-small.csv,sex,0
dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,2.393581077,0.076704098,0.011454473,0,0.004167681,1.273126804,0.011454473,0.881730212,0.495527831,0.624416964,0.012348421,phpRiBb0c.csv,calories,0
dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,2.393581077,0.076704098,0.005090877,0,0.008492633,1.18427409,0.005090877,1.103812815,0.284534947,0.241930669,0.011360547,phpRiBb0c.csv,protein,1
dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,2.393581077,0.076704098,0.002545438,0,0.012644587,3.139033797,0.002545438,3.037343662,0.200137794,1.215429717,0.033093769,phpRiBb0c.csv,type,1
dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,2.393581077,0.025935036,0.119635605,0,9.73E-06,0.230360467,0.119635605,0.057474913,1.605458603,0.116931221,0.004939368,gender_development.csv,Expected_Years_of_Education_Female,0
dataset_1_anneal.csv,lustre,2.272828669,0.365623675,3.146161875,0.071879832,0.046178907,0.170802454,3.146161875,0.004098388,1.57196893,1.327344814,0.00790299,billboard_lyrics_1964-2015.csv,Artist,0
dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,2.393581077,0.005927233,5.893962639,0,0.000849,0.110192867,5.893962639,0.008614703,2.941539377,2.062285886,0.090390443,billboard_lyrics_1964-2015.csv,Lyrics,0
dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,2.393581077,0.005927233,5.829053959,0,0.000837,0.011213043,5.829053959,0.012658793,2.909046472,0.396283811,0.000988,billboard_lyrics_1964-2015.csv,Song,0
dataset_1_anneal.csv,temper_rolling,1.999562016,1.828070064,0.001272719,4.489614287,3.339963832,1.348715869,0.001272719,0.469994027,0.00275015,0.125313001,1.954014158,ipums_la_98-small.csv,ownershg,0
dataset_1_anneal.csv,condition,0.770570835,2.525881161,0,4.629061161,3.188511877,0.243607878,0,1.951983082,0.006368513,0.832114634,1.747548557,ipums_la_98-small.csv,ownershg,0
dataset_1_anneal.csv,condition,0.813066218,0.236835478,0.001272719,0.027314336,2.07361789,1.246292472,0.001272719,1.454350251,0.005934406,0.565531532,3.357782671,ipums_la_98-small.csv,gq,0
dataset_1_anneal.csv,temper_rolling,0.331296283,0.881998742,0.002545438,0.024439143,0.553593854,0.302586451,0.002545438,0.864008673,0.002316043,1.170355758,0.82339272,ipums_la_98-small.csv,schltype,0
dataset_1_anneal.csv,temper_rolling,2.042057399,0.888176774,0.001272719,2.924071553,3.40224314,1.906742964,0.001272719,1.773338807,0.00275015,0.46448134,2.557111046,ipums_la_98-small.csv,school,0
dataset_1_anneal.csv,condition,0.813066218,1.585987871,0,3.063518426,3.250791185,0.314419216,0,0.648638302,0.006368513,0.492946295,2.350645445,ipums_la_98-small.csv,school,0
dataset_1_anneal.csv,condition,0.813066218,0.203859126,0.010181754,0.056066269,0.273462782,1.09240355,0.010181754,1.55540341,0.414749041,0.177457902,0.262774401,phpRiBb0c.csv,mfr,1
dataset_1_anneal.csv,condition,0.813066218,0.286490458,3.144889156,0.056066269,0.278782688,2.09073348,3.144889156,2.417878721,1.568350566,0.369917179,0.256847159,billboard_lyrics_1964-2015.csv,Artist,0
dataset_1_anneal.csv,condition,0.813066218,0.286490458,5.830326678,0.056066269,0.279678627,2.110185255,5.830326678,2.421334181,2.912664836,0.571542269,0.271171328,billboard_lyrics_1964-2015.csv,Song,0
dataset_1_anneal.csv,bc,2.364502628,2.806444386,0.001272719,4.685127429,3.468296953,1.866792495,0.001272719,0.469994027,0.00275015,0.125313001,2.021189569,ipums_la_98-small.csv,ownershg,0
dataset_1_anneal.csv,bc,1.134068119,0.124857195,0.005090877,0.218514688,0.665444976,0.756679626,0.005090877,0.704468123,0.001447829,0.97784945,0.821416973,ipums_la_98-small.csv,migrat5g,0
dataset_1_anneal.csv,bc,2.406998012,0.004604691,0.001272719,0.002875193,3.530576261,3.415649025,0.001272719,4.219790308,0.00275015,1.105267561,3.695141537,ipums_la_98-small.csv,farm,0
dataset_1_anneal.csv,bc,1.219058885,0.212028198,0.006363596,0.363711948,0.595899748,1.016269626,0.006363596,0.808435625,0.001013722,1.25291981,1.101973101,ipums_la_98-small.csv,wkswork2,0
dataset_1_anneal.csv,surface-quality,0.654746393,1.478078939,0.002545438,3.041954477,3.377237054,1.24771902,0.002545438,0.740451477,0.01360524,0.278466095,2.471659972,ipums_la_98-small.csv,school,0
dataset_1_anneal.csv,surface-quality,0.654746393,2.717460724,0.002545438,5.106343243,3.377237054,0.591431627,0.002545438,0.879984111,0.01360524,0.702898296,1.762366663,ipums_la_98-small.csv,sex,0
dataset_1_anneal.csv,bc,2.406998012,3.105932881,0.001272719,5.183973461,3.530576261,1.768532196,0.001272719,0.152903219,0.00275015,0.040049139,1.914993148,ipums_la_98-small.csv,sex,0
dataset_1_anneal.csv,surface-quality,0.654746393,0.311768059,0.007636315,0.077630218,0.147016913,0.159103746,0.007636315,0.166313631,0.407512314,0.391938102,0.141759874,phpRiBb0c.csv,mfr,1
dataset_1_anneal.csv,surface-quality,0.654746393,0.39439939,5.82778124,0.077630218,0.153232758,1.176885451,5.82778124,1.032244402,2.905428109,0.357062069,0.150156801,billboard_lyrics_1964-2015.csv,Song,0
dataset_1_anneal.csv,bc,2.406998012,0.005927233,5.831599398,0,0.000106,0.000215,5.831599398,0.000643,2.916283199,0.385885366,0.002469684,billboard_lyrics_1964-2015.csv,Song,0
dataset_1_anneal.csv,bt,2.168615388,2.281287581,0.001272719,4.580182875,3.399412263,1.588707247,0.001272719,0.469994027,0.00275015,0.125313001,1.98513218,ipums_la_98-small.csv,ownershg,0
dataset_1_anneal.csv,bw%2Fme,1.800991388,2.439554015,0,4.611810001,3.369688047,1.264909356,0,0.033212868,0.006368513,0.435627784,1.943147548,ipums_la_98-small.csv,ownershg,0
dataset_1_anneal.csv,bw%2Fme,1.843486771,0.371495062,0,0.070442235,3.431967356,2.813765886,0,3.716583413,0.006368513,0.544326776,3.617099515,ipums_la_98-small.csv,farm,0
dataset_1_anneal.csv,bw%2Fme,0.188098428,0.268788632,0.006363596,0.100631764,0.216292534,0.353871945,0.006363596,0.33814653,0.004197978,0.077540488,0.193623243,ipums_la_98-small.csv,yrlastwk,0
dataset_1_anneal.csv,bt,2.211110771,0.448452707,0.013999911,0.104944554,0.063773383,1.006469717,0.013999911,0.895031932,0.502764558,1.406586141,0.022227158,phpRiBb0c.csv,calories,0
dataset_1_anneal.csv,bw%2Fme,1.843486771,0.340955335,0.232907615,0.073317428,0.098557899,0.412722658,0.232907615,0.471447537,3.07542341,0.208526209,0.073102653,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Male,0
dataset_1_anneal.csv,bt,2.211110771,0.531084038,3.146161875,0.104944554,0.067882302,0.258418354,3.146161875,0.004098388,1.57196893,1.327344814,0.019263537,billboard_lyrics_1964-2015.csv,Artist,0
dataset_1_anneal.csv,bt,2.211110771,0.531084038,5.831599398,0.104944554,0.068778241,0.277870129,5.831599398,0.000643,2.916283199,0.385885366,0.033587705,billboard_lyrics_1964-2015.csv,Song,0
dataset_1_anneal.csv,bw%2Fme,1.843486771,0.372817604,5.830326678,0.073317428,0.098502457,0.601668021,5.830326678,0.502563967,2.912664836,0.175055419,0.075572337,billboard_lyrics_1964-2015.csv,Song,0
dataset_1_anneal.csv,class,1.424239213,0.054099114,0.010181754,0.005750387,0.052712394,2.080042333,0.010181754,2.016857174,0.012448427,0.01553223,0.23017457,ipums_la_98-small.csv,chborn,1
dataset_1_anneal.csv,oil,2.23794464,1.71547859,0,3.089395166,3.501323859,2.268634724,0,1.679281443,0.006368513,0.118808135,2.604035046,ipums_la_98-small.csv,school,0
dataset_1_anneal.csv,oil,2.23794464,2.954860375,0,5.153783932,3.501323859,1.612347331,0,0.058845855,0.006368513,0.305624067,1.894741737,ipums_la_98-small.csv,sex,0
dataset_1_anneal.csv,class,0,3.055575379,0.003818158,5.173910285,3.362044677,0.833279095,0.003818158,2.235965691,0.017223604,1.524210647,1.577634283,ipums_la_98-small.csv,sex,0
dataset_1_anneal.csv,class,0,0.026346597,0.002545438,0.010063176,0.159095325,1.40610904,0.002545438,1.271754374,0.27729822,0.540159941,0.324516507,phpRiBb0c.csv,protein,1
dataset_1_anneal.csv,oil,2.23794464,0.074368407,0.010181754,0.030189529,0.022930109,0.861811958,0.010181754,0.772516335,0.414749041,0.789212332,0.0093848,phpRiBb0c.csv,mfr,1
dataset_1_anneal.csv,class,0,0.024422466,0.138726393,0.010063176,0.167861113,2.131967364,0.138726393,2.279904561,1.881493348,0.06254648,0.324516507,gender_development.csv,Gender_Development_Index_GDI,1
dataset_1_anneal.csv,class,0,0.024422466,0.119635605,0.010063176,0.167616552,2.289851802,0.119635605,2.30639641,1.631547932,0.494981098,0.328961939,gender_development.csv,Mean_Years_of_Education_Female,1
dataset_1_anneal.csv,class,0,0.024422466,0.108181132,0.010063176,0.167430687,2.289851802,0.108181132,2.303634558,1.481580682,0.559635367,0.328961939,gender_development.csv,Mean_Years_of_Education_Male,1
dataset_1_anneal.csv,oil,2.23794464,0.156999739,3.144889156,0.030189529,0.028250015,0.136517971,3.144889156,0.089958975,1.568350566,0.981671608,0.003457558,billboard_lyrics_1964-2015.csv,Artist,0
dataset_1_anneal.csv,oil,2.23794464,0.156999739,5.895235358,0.030189529,0.029157511,0.034563838,5.895235358,0.089370347,2.94515774,2.498781857,0.071620843,billboard_lyrics_1964-2015.csv,Lyrics,0
dataset_1_anneal.csv,oil,2.23794464,0.156999739,5.830326678,0.030189529,0.029145954,0.155969747,5.830326678,0.093414436,2.912664836,0.04021216,0.017781726,billboard_lyrics_1964-2015.csv,Song,0
dataset_1_anneal.csv,class,0,0.056284735,5.826508521,0.010063176,0.168425135,2.601596172,5.826508521,2.388225982,2.901809746,1.17837442,0.334889181,billboard_lyrics_1964-2015.csv,Song,1
dataset_1_anneal.csv,class,0,0.06025127,0.001272719,0.122195714,1.033647798,0.091468609,0.001272719,0.274898716,0.015543354,0.168846397,1.648267251,billboard_lyrics_1964-2015.csv,Source,1
dataset_1_anneal.csv,product_type,0,6.409226418,0.002545438,1.206143576,1.506970544,0.060327253,0.002545438,3.876327359,0.002316043,1.522959166,3.188362334,ipums_la_98-small.csv,gq,0
dataset_1_anneal.csv,product_type,0.103662981,6.192593529,0.010181754,0.845306821,0.096354688,2.627891723,0.010181754,0.515270006,0.000289,0.634630271,0.413425139,ipums_la_98-small.csv,educrec,0
dataset_1_anneal.csv,product_type,0,6.457558855,0.001272719,1.286648987,2.684143839,0.001371074,0.001272719,4.219790308,0.00275015,1.105267561,3.252080187,ipums_la_98-small.csv,farm,0
dataset_1_anneal.csv,steel,0.794268887,0.071076209,0.221453142,0.01293837,0.087037758,1.476867514,0.221453142,1.396487029,0.053244811,1.139799927,0.001975747,ipums_la_98-small.csv,occ1950,0
dataset_1_anneal.csv,product_type,1.655388343,6.354852426,0.007636315,1.115574988,0.531530983,3.169008905,0.007636315,0.165060364,0.00058,0.483400297,0.171396085,ipums_la_98-small.csv,yrlastwk,0
dataset_1_anneal.csv,steel,0.23077127,0.011958739,0.006363596,0.01293837,0.10340567,0.387765909,0.006363596,0.564966548,0.481054377,0.073603325,0.203008043,phpRiBb0c.csv,calories,1
dataset_1_anneal.csv,product_type,0,6.376250066,0.007636315,1.28952418,0.836996163,2.221317848,0.007636315,1.117114535,0.291771674,1.024099845,0.430218992,phpRiBb0c.csv,protein,1
dataset_1_anneal.csv,product_type,0,6.376250066,0.005090877,1.28952418,0.832844209,0.266558142,0.005090877,3.050645382,0.207374521,1.997598894,0.408485771,phpRiBb0c.csv,type,1
dataset_1_anneal.csv,steel,0.23077127,0.011958739,0.003818158,0.01293837,0.102194684,0.65432405,0.003818158,0.593424782,0.396657224,0.345303929,0.205971664,phpRiBb0c.csv,mfr,1
dataset_1_anneal.csv,steel,0.23077127,0.038810324,0.226544018,0.01293837,0.10846597,1.483160392,0.226544018,1.428239122,3.057331593,0.710722472,0.211898906,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Male,0
dataset_1_anneal.csv,steel,0.23077127,0.070672593,5.823963082,0.01293837,0.108410528,1.672105755,5.823963082,1.459355553,2.894573019,1.0943041,0.214368591,billboard_lyrics_1964-2015.csv,Song,0
dataset_1_anneal.csv,shape,1.187939126,2.744676553,0.005090877,0.227140268,0.173155351,0.831283047,0.005090877,0.46042338,0.004632085,1.161766787,0.862413731,ipums_la_98-small.csv,wkswork2,0
dataset_1_anneal.csv,shape,0,2.95267865,0.013999911,0.573601057,0.119622728,0.625164931,0.013999911,0.700547519,0.001593337,1.694031441,1.085179248,ipums_la_98-small.csv,relateg,0
dataset_1_anneal.csv,shape,0,0.14922813,0,4.593121245,3.107831863,0.079020478,0,0.195109026,0.006368513,0.051103885,1.675433778,ipums_la_98-small.csv,sex,0
dataset_1_anneal.csv,shape,0,2.930769715,0.120908324,0.590852216,0.421791044,1.605764046,0.120908324,0.277235612,1.609076967,0.807947374,0.233138191,gender_development.csv,Expected_Years_of_Education_Female,0
dataset_1_anneal.csv,shape,0,2.962631984,5.830326678,0.590852216,0.422637949,1.847337555,5.830326678,0.347369317,2.912664836,0.294732343,0.237089686,billboard_lyrics_1964-2015.csv,Song,0
dataset_1_anneal.csv,cbond,2.168615388,2.281287581,0.001272719,4.580182875,3.399412263,1.588707247,0.001272719,0.469994027,0.00275015,0.125313001,1.98513218,ipums_la_98-small.csv,ownershg,0
dataset_1_anneal.csv,cbond,2.211110771,0.529761496,0.001272719,0.102069361,3.461691571,3.137563778,0.001272719,4.219790308,0.00275015,1.105267561,3.659084147,ipums_la_98-small.csv,farm,0
dataset_1_anneal.csv,cbond,2.211110771,2.580776076,0.001272719,5.079028907,3.461691571,1.490446948,0.001272719,0.152903219,0.00275015,0.040049139,1.878935758,ipums_la_98-small.csv,sex,0
dataset_1_anneal.csv,ferro,2.286684409,2.597820449,0.001272719,4.643437127,3.440931802,1.756320273,0.001272719,0.469994027,0.00275015,0.125313001,2.006865401,ipums_la_98-small.csv,ownershg,0
dataset_1_anneal.csv,ferro,2.329179793,0.213228627,0.001272719,0.038815109,3.50321111,3.305176804,0.001272719,4.219790308,0.00275015,1.105267561,3.680817368,ipums_la_98-small.csv,farm,0
dataset_1_anneal.csv,ferro,2.329179793,1.65792716,0.001272719,3.077894393,3.50321111,2.314347368,0.001272719,1.773338807,0.00275015,0.46448134,2.609962288,ipums_la_98-small.csv,school,0
